21.975,0.00151623960178
21.98,0.00212780026972
21.985,0.00254256474984
21.99,0.00266091344796
21.995,0.00245970858225
22.0,0.00197258309122
22.005,0.00128395513657
22.01,0.000531639163283
22.015,-0.000119325179876
22.02,-0.00055272377473
22.025,-0.000756930685189
22.03,-0.000787834873258
22.035,-0.000694861348859
22.04,-0.000494420984105
22.045,-0.0001973608522
22.05,0.000162199792755
22.055,0.000544007157453
22.06,0.000920131483574
22.065,0.00124199492487
22.07,0.00143165544632
22.075,0.00144278286186
22.08,0.00131119573517
22.085,0.00115063917139
22.09,0.00108747598957
22.095,0.00116632619035
22.1,0.00135122222881
22.105,0.00162753417222
22.11,0.00203858712398
22.115,0.00261001630661
22.12,0.0032986921394
22.125,0.00404507742016
22.13,0.00482288072841
22.135,0.00561397982178
22.14,0.00641727107259
22.145,0.0073201303939
22.15,0.00850183932181
22.155,0.0101396480953
22.16,0.0123070358136
22.165,0.0149324030201
22.17,0.0178453074075
22.175,0.0208445868847
22.18,0.0237074180238
22.185,0.0262044659691
22.19,0.0281688017461
22.195,0.0295258054432
22.2,0.0302507845755
22.205,0.0303331252632
22.21,0.0297964739629
22.215,0.0287483479755
22.22,0.0273870551744
22.225,0.025930497989
22.23,0.0245303368836
22.235,0.0232326301474
22.24,0.0219829901521
22.245,0.0206634082075
22.25,0.0191612982483
22.255,0.017460682098
22.26,0.0156584272083
22.265,0.0138665606609
22.27,0.012152108942
22.275,0.0105631504584
22.28,0.00912552288184
22.285,0.00781952715066
22.29,0.00660603880032
22.295,0.00545366240568
22.3,0.00434018153542
22.305,0.00326951587844
22.31,0.00226537921256
22.315,0.00131924570397
22.32,0.000382266065275
22.325,-0.000585083567768
22.33,-0.00159281850712
22.335,-0.0026507970633
22.34,-0.00379593267839
22.345,-0.00508481355253
22.35,-0.00656407567218
22.355,-0.00824273252341
22.36,-0.0100826755333
22.365,-0.0120219494103
22.37,-0.0140169962223
22.375,-0.0160588401538
22.38,-0.018153473507
22.385,-0.0203040878343
22.39,-0.0225149868218
22.395,-0.024791447273
22.4,-0.0271224683942
22.405,-0.0294856014116
22.41,-0.0318652570065
22.415,-0.0342180055702
22.42,-0.0364218740045
22.425,-0.0382964963456
22.43,-0.039670261768
22.435,-0.040437964732
22.44,-0.0405690487736
22.445,-0.0400510937674
22.45,-0.0388631130456
22.455,-0.0370250005848
22.46,-0.0346204541874
22.465,-0.0317582005025
22.47,-0.0285351312853
22.475,-0.0250412846681
22.48,-0.0213964075367
22.485,-0.0177488861706
22.49,-0.0142033331013
22.495,-0.0107656852186
22.5,-0.00740196556612
22.505,-0.00414600625072
22.51,-0.00111044036504
22.515,0.00157638427314
22.52,0.00379727326645
22.525,0.00546893772121
22.53,0.00659763314794
22.535,0.00728617822723
22.54,0.00767713949221
22.545,0.00790463504927
22.55,0.00807212543779
22.555,0.00824531454073
22.56,0.00846598661152
22.565,0.00877325153254
22.57,0.00919366150213
22.575,0.00969903306251
22.58,0.0101975422508
22.585,0.010590763267
22.59,0.0108369949761
22.595,0.0109548714547
22.6,0.0109744951752
22.605,0.0108903249105
22.61,0.0106550191399
22.615,0.0102288346286
22.62,0.00965994796986
22.625,0.0090994178702
22.63,0.0087049933384
22.635,0.00855202922763
22.64,0.00864647798217
22.645,0.00896434997807
22.65,0.00944807089554
22.655,0.0100150842307
22.66,0.0106123429434
22.665,0.011245934606
22.67,0.0119359485965
22.675,0.0126660907913
22.68,0.0134031721576
22.685,0.0141083866084
22.69,0.0146752239853
22.695,0.0149174932311
22.7,0.0146814233545
22.705,0.0139650622882
22.71,0.0129236363247
22.715,0.0117632723
22.72,0.0106324556528
22.725,0.00959069429917
22.73,0.00860270715027
22.735,0.00754444460621
22.74,0.00628982382569
22.745,0.00481489212627
22.75,0.00319258420596
22.755,0.00150082769987
22.76,-0.000223635062651
22.765,-0.00194504890481
22.77,-0.00358913967976
22.775,-0.00505422841032
22.78,-0.00627180754713
22.785,-0.00727277672133
22.79,-0.00817001509982
22.795,-0.00908329484417
22.8,-0.0100974433891
22.805,-0.011235340169
22.81,-0.0124249861753
22.815,-0.0135095520486
22.82,-0.0143092065047
22.825,-0.0146842172994
22.83,-0.0145488169337
22.835,-0.0138640797466
22.84,-0.0126684842124
22.845,-0.0110807681302
22.85,-0.00922504623366
22.855,-0.00718057508012
22.86,-0.00500309503771
22.865,-0.00274530171619
22.87,-0.000448933738938
22.875,0.00183623950173
22.88,0.00401157073897
22.885,0.00595663714239
22.89,0.00760115614725
22.895,0.00892987382521
22.9,0.00993286992189
22.905,0.0106000793333
22.91,0.0109692562854
22.915,0.0111402643808
22.92,0.0112156542312
22.925,0.0112273423314
22.93,0.0111288844506
22.935,0.0108708956191
22.94,0.0104660117784
22.945,0.00995049880064
22.95,0.00932156857365
22.955,0.0085676010474
22.96,0.0077375544199
22.965,0.00693406825401
22.97,0.0062417643758
22.975,0.00568677258662
22.98,0.00524851597777
22.985,0.00488239253333
22.99,0.00453846073053
22.995,0.00415839769789
23.0,0.0036759886902
23.005,0.00307527205752
23.01,0.00242847307499
23.015,0.00183454845537
23.02,0.00135923647127
23.025,0.00104697958531
23.03,0.000931417966351
23.035,0.00101691642425
23.04,0.0012595922089
23.045,0.00154220596123
23.05,0.00167092258656
23.055,0.00144922623941
23.06,0.00078889499746
23.065,-0.000257979626563
23.07,-0.001576242583
23.075,-0.00307809686807
23.08,-0.00471662770231
23.085,-0.00644185419112
23.09,-0.0081852913875
23.095,-0.00987335908911
23.1,-0.0113948205682
23.105,-0.0125722914296
23.11,-0.0132396806878
23.115,-0.0133532738953
23.12,-0.0129939214413
23.125,-0.0122667472054
23.13,-0.0112290834433
23.135,-0.00991247529041
23.14,-0.0083722241914
23.145,-0.0066927011589
23.15,-0.0049680020588
23.155,-0.00329992870794
23.16,-0.00178880125254
23.165,-0.0005021947118
23.17,0.000544738028271
23.175,0.00138992757729
23.18,0.00209387653829
23.185,0.00268047300683
23.19,0.00310775336869
23.195,0.00327722523191
23.2,0.00306609695232
23.205,0.00242086336639
23.21,0.00145460037889
23.215,0.000411717625568
23.22,-0.000457629971548
23.225,-0.00097232412976
23.23,-0.00104537518139
23.235,-0.000695550478197
23.24,-1.37268089966e-05
23.245,0.000886182476378
23.25,0.0018905616317
23.255,0.00290211527841
23.26,0.00383160845827
23.265,0.00457397659255
23.27,0.00503619463315
23.275,0.00519004971488
23.28,0.00506299278423
23.285,0.00469721396521
23.29,0.00414296440879
23.295,0.0034525503806
23.3,0.00265491944448
23.305,0.00176004787468
23.31,0.000784633052701
23.315,-0.000250280328725
23.32,-0.00133448723745
23.325,-0.00247708980704
23.33,-0.00371038828664
23.335,-0.00507350653319
23.34,-0.00658230485051
23.345,-0.00820036741329
23.35,-0.00982767507571
23.355,-0.0113369264126
23.36,-0.0126292367715
23.365,-0.0136603968831
23.37,-0.0144442695361
23.375,-0.0150351198684
23.38,-0.0154816552647
23.385,-0.0157843773518
23.39,-0.0159055445415
23.395,-0.0158378900495
23.4,-0.0156446869099
23.405,-0.0153943342779
23.41,-0.0150672764832
23.415,-0.0145696548633
23.42,-0.0138465033637
23.425,-0.0129512957963
23.43,-0.0119924720274
23.435,-0.0110495603291
23.44,-0.0101567179906
23.445,-0.00932428474698
23.45,-0.0085602224663
23.455,-0.00787303547368
23.46,-0.00723623864877
23.465,-0.00657998385415
23.47,-0.00583353538397
23.475,-0.00493184215067
23.48,-0.00380463605019
23.485,-0.00241679907088
23.49,-0.000805657512673
23.495,0.000943258936374
23.5,0.00273665351362
23.505,0.00447169915373
23.51,0.00602877273715
23.515,0.00730075311223
23.52,0.00822490338278
23.525,0.00881112241599
23.53,0.00915855151069
23.535,0.00940169860342
23.54,0.00960401851953
23.545,0.00970762585281
23.55,0.00959954568005
23.555,0.00924373863912
23.56,0.00877869651709
23.565,0.00848534396421
23.57,0.00861900419027
23.575,0.00927289132557
23.58,0.0103980471721
23.585,0.0118731110832
23.59,0.0135342124527
23.595,0.0152008560212
23.6,0.0166882914505
23.605,0.0178007909403
23.61,0.0183653291941
23.615,0.0183025169567
23.62,0.0176535479033
23.625,0.0165314144558
23.63,0.0150588168767
23.635,0.013358740267
23.64,0.011582992857
23.645,0.00991759168992
23.65,0.00852619738875
23.655,0.00746611401697
23.66,0.00669069124896
23.665,0.00617433347712
23.67,0.00599714253899
23.675,0.00624574093522
23.68,0.00687485635584
23.685,0.00772759430756
23.69,0.00863739425861
23.695,0.00949045155999
23.7,0.0102430318352
23.705,0.0108739219067
23.71,0.0113410055334
23.715,0.0116311480632
23.72,0.0118107771412
23.725,0.0119841038026
23.73,0.0122095879915
23.735,0.0124611217798
23.74,0.012668675725
23.745,0.0127816613418
23.75,0.0127768220036
23.755,0.0126285144678
23.76,0.0122982660929
23.765,0.0117361008453
23.77,0.0108853708592
23.775,0.00972110853283
23.78,0.00827157412343
23.785,0.00656922415248
23.79,0.00462559117697
23.795,0.00247475033992
23.8,0.000197481139963
23.805,-0.00207748933184
23.81,-0.00415647285065
23.815,-0.00580076972036
23.82,-0.0068106228423
23.825,-0.00711946604084
23.83,-0.00682184625717
23.835,-0.00609666880725
23.84,-0.00511651374514
23.845,-0.00404443823477
23.85,-0.00306848624188
23.855,-0.0023903761678
23.86,-0.00216751166683
23.865,-0.00245253099214
23.87,-0.00316647287538
23.875,-0.00411840996854
23.88,-0.00507007340286
23.885,-0.00582213649691
23.89,-0.00628392436332
23.895,-0.00648753820452
23.9,-0.00653398389359
23.905,-0.00652030678456
23.91,-0.0065014870281
23.915,-0.00648658404413
23.92,-0.00644838554779
23.925,-0.00634020913267
23.93,-0.00612769627547
23.935,-0.00582607951733
23.94,-0.00549633617187
23.945,-0.00520045993039
23.95,-0.00498863729619
23.955,-0.00491030865124
23.96,-0.00497187362655
23.965,-0.00509632423626
23.97,-0.00518263613655
23.975,-0.00520104710601
23.98,-0.0052296378926
23.985,-0.00544203457847
23.99,-0.00605634568785
23.995,-0.00722014575923
24.0,-0.00888773425274
24.005,-0.0108285956426
24.01,-0.0127828541638
24.015,-0.0145929357935
24.02,-0.016191864597
24.025,-0.0175304587828
24.03,-0.0185677006339
24.035,-0.0193106625058
24.04,-0.019823638185
24.045,-0.0201975057371
24.05,-0.0204978227372
24.055,-0.0207084457444
24.06,-0.0207488519822
24.065,-0.0205742352842
24.07,-0.0202237594869
24.075,-0.0197738818558
24.08,-0.0192919389917
24.085,-0.0188187609876
24.09,-0.0183634879514
24.095,-0.0179261062731
24.1,-0.0175027351496
24.105,-0.0170503707715
24.11,-0.0165090181777
24.115,-0.0158743571555
24.12,-0.0151878701073
24.125,-0.0144690611797
24.13,-0.013699389622
24.135,-0.0128566749721
24.14,-0.0119471272926
24.145,-0.0109810600709
24.15,-0.00992603282559
24.155,-0.00873559646529
24.16,-0.00740468416982
24.165,-0.00596822851416
24.17,-0.00450022237624
24.175,-0.00312495012896
24.18,-0.00196960346657
24.185,-0.00109946885726
24.19,-0.000510340497642
24.195,-0.000143293576138
24.2,0.000104764527684
24.205,0.000328595302885
24.21,0.000535334347463
24.215,0.000637339464143
24.22,0.000543025473207
24.225,0.000237469932598
24.23,-0.000240676856916
24.235,-0.000845743124881
24.24,-0.00149193062816
24.245,-0.00204196131801
24.25,-0.00239632715387
24.255,-0.0025476706988
24.26,-0.00252981458114
24.265,-0.00235830388667
24.27,-0.00203622225957
24.275,-0.00160006937266
24.28,-0.0011255698588
24.285,-0.000669048952886
24.29,-0.000206961270866
24.295,0.000354890915718
24.3,0.00108340974977
24.305,0.00192855245355
24.31,0.00275735266955
24.315,0.00346478190991
24.32,0.0040395821271
24.325,0.0045474044652
24.33,0.0050694638679
24.335,0.00566243639294
24.34,0.00636158417246
24.345,0.00718405924806
24.35,0.00812181031424
24.355,0.00913890445876
24.36,0.0101659592017
24.365,0.0111160132499
24.37,0.011911761627
24.375,0.0124854254066
24.38,0.0128071286263
24.385,0.0129435827973
24.39,0.0130526710845
24.395,0.0133141810255
24.4,0.0138535854406
24.405,0.0147003500469
24.41,0.0157976607421
24.415,0.017018155828
24.42,0.0181780668331
24.425,0.0190897133737
24.43,0.0196259544287
24.435,0.019738011647
24.44,0.0194185356117
24.445,0.0186823865325
24.45,0.0176031013512
24.455,0.0163137064554
24.46,0.0149422877912
24.465,0.0135706688651
24.47,0.0122336388606
24.475,0.0109340821324
24.48,0.00966412527724
24.485,0.00840387529068
24.49,0.00710341884213
24.495,0.00567123138941
24.5,0.00400040978442
24.505,0.00204685922792
24.51,-0.000110488274836
24.515,-0.00230207452959
24.52,-0.00436639980196
24.525,-0.00621573519148
24.53,-0.00782187245065
24.535,-0.00916907400895
24.54,-0.0102324714233
24.545,-0.0109864447824
24.55,-0.0114310514429
24.555,-0.0116211942698
24.56,-0.011654620506
24.565,-0.0116233952062
24.57,-0.011583850289
24.575,-0.0115583285644
24.58,-0.0115488540385
24.585,-0.0115495996738
24.59,-0.0115542066693
24.595,-0.011558748531
24.6,-0.0115623610221
24.605,-0.0115671546695
24.61,-0.0115777617444
24.615,-0.0115997409723
24.62,-0.0116351737159
24.625,-0.011674107154
24.63,-0.0116830110307
24.635,-0.0115974399049
24.64,-0.0113353836184
24.645,-0.010842683969
24.65,-0.0101323375644
24.655,-0.00926252048193
24.66,-0.00829077204433
24.665,-0.00726738131617
24.67,-0.0062453608265
24.675,-0.00527725696078
24.68,-0.00439188798755
24.685,-0.0035659032252
24.69,-0.00274560137991
24.695,-0.00190860756068
24.7,-0.00108409887911
24.705,-0.000309705400078
24.71,0.000402218158092
24.715,0.00105560652221
24.72,0.00169131600286
24.725,0.00241437624232
24.73,0.00333693365317
24.735,0.00451272999475
24.74,0.005955086571
24.745,0.00766723770857
24.75,0.0096182312805
24.755,0.011710916455
24.76,0.0137887141999
24.765,0.015677409313
24.77,0.0172315688916
24.775,0.0183410197345
24.78,0.0189210967551
24.785,0.0189540466402
24.79,0.0185493407021
24.795,0.0179187121377
24.8,0.0172520131025
24.805,0.0166246081711
24.81,0.0160317105012
24.815,0.0154589965074
24.82,0.0148888314779
24.825,0.0142975028502
24.83,0.0137070472087
24.835,0.0132067638557
24.84,0.0128650081996
24.845,0.0126367009014
24.85,0.0123852711327
24.855,0.0119878222575
24.86,0.0114320751116
24.865,0.0108163048125
24.87,0.0102538634756
24.875,0.00980700921575
24.88,0.00948771205517
24.885,0.00925808944469
24.89,0.00904422336155
24.895,0.00878851226589
24.9,0.00847395139611
24.905,0.00808780516567
24.91,0.00760912433434
24.915,0.00706546095169
24.92,0.00654500218585
24.925,0.00609844054165
24.93,0.00566900080254
24.935,0.00517206648925
24.94,0.00461950360453
24.945,0.00409141593023
24.95,0.00359430687386
24.955,0.00304784201215
24.96,0.00240919154961
24.965,0.00170573801805
24.97,0.000954455678009
24.975,0.000143376147711
24.98,-0.000724458730913
24.985,-0.00162251279988
24.99,-0.00251445055737
24.995,-0.00336577768355
25.0,-0.00414503361958
25.005,-0.00482220265722
25.01,-0.00539142324776
25.015,-0.00587638753877
25.02,-0.00630271058078
25.025,-0.00667952178815
25.03,-0.00699048815153
25.035,-0.00721083260944
25.04,-0.00735069949571
25.045,-0.00745801847888
25.05,-0.00756931110503
25.055,-0.0076626992493
25.06,-0.00765734661853
25.065,-0.00745757712501
25.07,-0.00699181026883
25.075,-0.00622764202433
25.08,-0.00517354123332
25.085,-0.00386759532458
25.09,-0.00238005004284
25.095,-0.000824759434244
25.1,0.000674096816177
25.105,0.00205071159581
25.11,0.00330521912142
25.115,0.00441740971214
25.12,0.00529077755445
25.125,0.00580864409545
25.13,0.00591631596728
25.135,0.00564403757529
25.14,0.00508242013136
25.145,0.00434034971651
25.15,0.00351371458911
25.155,0.00270106425465
25.16,0.00202537105475
25.165,0.00159161973072
25.17,0.00143629865423
25.175,0.0015502323555
25.18,0.00191663103852
25.185,0.00249628845705
25.19,0.00322939545129
25.195,0.00410033827771
25.2,0.00515693164868
25.205,0.00642936893195
25.21,0.00785523938598
25.215,0.00929471209387
25.22,0.0105962500538
25.225,0.0116202629548
25.23,0.0122209679218
25.235,0.0122800072642
25.24,0.0117782637492
25.245,0.0107830409245
25.25,0.00935971068558
25.255,0.00754609482247
25.26,0.00540564816054
25.265,0.00305541477923
25.27,0.000628642229008
25.275,-0.00179325076054
25.28,-0.00421393488768
25.285,-0.00666775543026
25.29,-0.00913014057093
25.295,-0.0114966605417
25.3,-0.0136473351419
25.305,-0.015527358721
25.31,-0.0171688985873
25.315,-0.0186469226802
25.32,-0.0200297523833
25.325,-0.0213556454938
25.33,-0.0226078169548
25.335,-0.0236987076039
25.34,-0.0245162368914
25.345,-0.0250027566146
25.35,-0.0251761581312
25.355,-0.025073643489
25.36,-0.0246995134577
25.365,-0.0240520356749
25.37,-0.0231869548833
25.375,-0.0222114636871
25.38,-0.0212083421837
25.385,-0.0202101455673
25.39,-0.0192386207231
25.395,-0.0183025772297
25.4,-0.0173637514571
25.405,-0.0163406270967
25.41,-0.0151357368835
25.415,-0.0136755905385
25.42,-0.0119451275902
25.425,-0.00998459484478
25.43,-0.00786627712114
25.435,-0.00565988597034
25.44,-0.003411810454
25.445,-0.00116265342627
25.45,0.001034680978
25.455,0.00311233751878
25.46,0.005003096982
25.465,0.00666240668807
25.47,0.00805929458105
25.475,0.00916274534453
25.48,0.00994954123774
25.485,0.0104201323639
25.49,0.0106209269843
25.495,0.0106427409476
25.5,0.0105850412211
25.505,0.0105327466212
25.51,0.0105621297061
25.515,0.0107464523004
25.52,0.0111308374901
25.525,0.0116948099554
25.53,0.0123797979559
25.535,0.0131718764854
25.54,0.0141033771449
25.545,0.0151580184485
25.55,0.0162251887579
25.555,0.0171527395919
25.56,0.0178137204698
25.565,0.0181357474138
25.57,0.0181168703007
25.575,0.0178254270408
25.58,0.0173392125712
25.585,0.0166859408037
25.59,0.015888499922
25.595,0.0150328314389
25.6,0.0142426476202
25.605,0.0136156869591
25.61,0.0131956473768
25.615,0.0129619680049
25.62,0.0128212762535
25.625,0.0126326023378
25.63,0.0122772697037
25.635,0.0117207108166
25.64,0.0109906697249
25.645,0.0101013416909
25.65,0.009046364025
25.655,0.0078541948161
25.66,0.00661158294367
25.665,0.00543501131639
25.67,0.00440778887843
25.675,0.00354025779514
25.68,0.00281540358346
25.685,0.00225761663416
25.69,0.00190944652188
25.695,0.00175979098535
25.7,0.00174308054066
25.705,0.00178989600941
25.71,0.00185249741289
25.715,0.0018972171799
25.72,0.00188649138179
25.725,0.00176968401968
25.73,0.00150141487549
25.735,0.00107692043837
25.74,0.000533856261639
25.745,-8.76136632991e-05
25.75,-0.000783304798737
25.755,-0.00159777474574
25.76,-0.00259597853175
25.765,-0.00380651569269
25.77,-0.00519111518588
25.775,-0.0066701989169
25.78,-0.00818234481578
25.785,-0.00970748489178
25.79,-0.011210794478
25.795,-0.0125880460127
25.8,-0.013695744078
25.805,-0.0144257793368
25.81,-0.0147555883021
25.815,-0.014744256007
25.82,-0.0144947287261
25.825,-0.0141229950324
25.83,-0.0137159685841
25.835,-0.0132903479169
25.84,-0.0128227811341
25.845,-0.0123137426425
25.85,-0.0117949379815
25.855,-0.0112844140522
25.86,-0.0107576232195
25.865,-0.0101744411675
25.87,-0.00951422633989
25.875,-0.00877587924067
25.88,-0.00797943432154
25.885,-0.00716638613671
25.89,-0.00637607010619
25.895,-0.00564919383276
25.9,-0.00503518457442
25.905,-0.00454187782047
25.91,-0.00411703875792
25.915,-0.00371034867173
25.92,-0.00331615089277
25.925,-0.00296126495929
25.93,-0.00266865026453
25.935,-0.0024131457497
25.94,-0.00212161256633
25.945,-0.00173757491855
25.95,-0.00127655346702
25.955,-0.00080811618908
25.96,-0.000377986743423
25.965,4.76299706281e-05
25.97,0.000541674799146
25.975,0.00114223643545
25.98,0.00186621401531
25.985,0.0027576605965
25.99,0.00384721600438
25.995,0.00510062403392
26.0,0.00645005909553
26.005,0.00783299281813
26.01,0.00918954057917
26.015,0.0104411375024
26.02,0.0114844076252
26.025,0.012213222842
26.03,0.0125553488853
26.035,0.0125227421674
26.04,0.0122113271591
26.045,0.0117233482462
26.05,0.0111189170472
26.055,0.0104208468905
26.06,0.0096189710829
26.065,0.00869322455014
26.07,0.00765237312434
26.075,0.00653258303254
26.08,0.00536998258818
26.085,0.00420520405278
26.09,0.00309267880112
26.095,0.00205424461404
26.1,0.00105004074863
26.105,5.3308869994e-05
26.11,-0.00087749131715
26.115,-0.00163160551579
26.12,-0.00212513975169
26.125,-0.00235586234432
26.13,-0.002401119343
26.135,-0.0023698828636
26.14,-0.00236458102741
26.145,-0.00246875852377
26.15,-0.00272798173654
26.155,-0.00312239557474
26.16,-0.00358815076519
26.165,-0.00410095704805
26.17,-0.00473927333571
26.175,-0.00565852496724
26.18,-0.00700537120652
26.185,-0.00884232924497
26.19,-0.0111040218404
26.195,-0.0135914727696
26.2,-0.0160235026804
26.205,-0.0181316955131
26.21,-0.0197670087902
26.215,-0.0209417391747
26.22,-0.0217403777392
26.225,-0.0222035465377
26.23,-0.0223146588309
26.235,-0.0220446688684
26.24,-0.0213932247337
26.245,-0.0204207627416
26.25,-0.0192136949234
26.255,-0.0177847213823
26.26,-0.0160533932249
26.265,-0.0139660451269
26.27,-0.0116068172163
26.275,-0.00917310063384
26.28,-0.00686384098002
26.285,-0.00477793797562
26.29,-0.00289313460223
26.295,-0.00113917332784
26.3,0.000532178400003
26.305,0.0021482559033
26.31,0.00372857493363
26.315,0.00526070959342
26.32,0.00668025284125
26.325,0.0079000878407
26.33,0.00885435273523
26.335,0.0095084333274
26.34,0.00984902824223
26.345,0.00988382325868
26.35,0.00964805766348
26.355,0.00919363719851
26.36,0.00855710965778
26.365,0.00775846088577
26.37,0.00684676136324
26.375,0.00592665667442
26.38,0.00513814494515
26.385,0.00459149853534
26.39,0.00429164038764
26.395,0.00415255559208
26.4,0.00409602049537
26.405,0.004106578963
26.41,0.00418673086604
26.415,0.00430459956753
26.42,0.00441745588903
26.425,0.00450477590376
26.43,0.00454883303239
26.435,0.00450142929435
26.44,0.00427703050541
26.445,0.00379510198043
26.45,0.00304857792597
26.455,0.00210588277298
26.46,0.00104184811754
26.465,-0.000100401631736
26.47,-0.0012935881221
26.475,-0.00249494300827
26.48,-0.00363287770177
26.485,-0.00464657687266
26.49,-0.00551467568867
26.495,-0.00620742092074
26.5,-0.00666598466801
26.505,-0.00684902257268
26.51,-0.00673429973264
26.515,-0.00628787030017
26.52,-0.00550071131077
26.525,-0.00444356381711
26.53,-0.0032283333828
26.535,-0.00194239045259
26.54,-0.000660778793234
26.545,0.000546033654616
26.55,0.00164080528916
26.555,0.0026090499944
26.56,0.0034482080516
26.565,0.00418525174731
26.57,0.00486939981443
26.575,0.00552076228897
26.58,0.00608367997693
26.585,0.00647146475789
26.59,0.00666212233564
26.595,0.00671198657286
26.6,0.006697600284
26.605,0.00667517921611
26.61,0.00667320673376
26.615,0.00669533032525
26.62,0.00672036063051
26.625,0.00669777964476
26.63,0.00654913331634
26.635,0.00619712639049
26.64,0.00562820279027
26.645,0.0049283832585
26.65,0.00423388379065
26.655,0.00365352509097
26.66,0.00323613970773
26.665,0.00298620193863
26.67,0.00290338125433
26.675,0.0029909306953
26.68,0.00324081742678
26.685,0.00365442310998
26.69,0.00426767895589
26.695,0.00512919246118
26.7,0.00623527627959
26.705,0.00749713273588
26.71,0.00880484333097
26.715,0.0100911244461
26.72,0.0112943659013
26.725,0.0123050186126
26.73,0.0130097537959
26.735,0.0133796433304
26.74,0.0134716821373
26.745,0.0133521316248
26.75,0.0130529549508
26.755,0.0125900058571
26.76,0.0119788950493
26.765,0.0112245240829
26.77,0.0103215665749
26.775,0.0092796428731
26.78,0.00814169845814
26.785,0.00695701428024
26.79,0.00574412331304
26.795,0.00452040653831
26.8,0.00335291741942
26.805,0.00233875332015
26.81,0.00154503672616
26.815,0.000973089694005
26.82,0.000574360868374
26.825,0.000302440377672
26.83,0.00012157798178
26.835,-3.74842013606e-05
26.84,-0.000281761454515
26.845,-0.000687516792834
26.85,-0.00122650658805
26.855,-0.00178336392363
26.86,-0.00226172977996
26.865,-0.00263563816214
26.87,-0.00289533335135
26.875,-0.00302775336333
26.88,-0.00307560137166
26.885,-0.00314090716122
26.89,-0.00330703460235
26.895,-0.00358860645819
26.9,-0.00394718046704
26.905,-0.00434857406383
26.91,-0.0048085872794
26.915,-0.00535470630051
26.92,-0.00596498884071
26.925,-0.00660357198219
26.93,-0.00728258080439
26.935,-0.00803158698826
26.94,-0.00884699456918
26.945,-0.00970624054608
26.95,-0.0106033622672
26.955,-0.0115694129625
26.96,-0.0126543336687
26.965,-0.0138694732075
26.97,-0.0151610009896
26.975,-0.0164331500319
26.98,-0.0175785488553
26.985,-0.0185136377022
26.99,-0.0192093649892
26.995,-0.0196622115513
27.0,-0.0198261074334
27.005,-0.0196102990044
27.01,-0.0189467633293
27.015,-0.0178319773543
27.02,-0.0163215788862
27.025,-0.0145127347971
27.03,-0.0125328466433
27.035,-0.0105234480536
27.04,-0.00858526881196
27.045,-0.00673598348791
27.05,-0.00495019284714
27.055,-0.00322261571155
27.06,-0.00159108869648
27.065,-0.000112551478071
27.07,0.00117476039949
27.075,0.00224127827799
27.08,0.00306374411821
27.085,0.00367844748813
27.09,0.00418789695405
27.095,0.00471102328597
27.1,0.00534110696308
27.105,0.00609656673202
27.11,0.00691789176
27.115,0.00776306836734
27.12,0.0086662523851
27.125,0.00966539975943
27.13,0.0107341255009
27.135,0.0118028454095
27.14,0.0127958070248
27.145,0.013655973623
27.15,0.01434884572
27.155,0.0148389468256
27.16,0.0150985192815
27.165,0.01514829797
27.17,0.0150334691661
27.175,0.0147423078282
27.18,0.0142163258202
27.185,0.0134381013301
27.19,0.0124462489324
27.195,0.0113065634056
27.2,0.0101128411949
27.205,0.00897665247397
27.21,0.00800281052196
27.215,0.00727466073848
27.22,0.00681737293162
27.225,0.00655990516981
27.23,0.00637512518118
27.235,0.00617718040396
27.24,0.00597000899786
27.245,0.0057965496386
27.25,0.00565328218886
27.255,0.00546988167408
27.26,0.00516217734349
27.265,0.00468816912745
27.27,0.00404624472335
27.275,0.00323346071895
27.28,0.00224146881842
27.285,0.00109619260685
27.29,-0.000127599387601
27.295,-0.00133848627773
27.3,-0.00245964223335
27.305,-0.00342757184207
27.31,-0.00420352904682
27.315,-0.00480687484586
27.32,-0.00529918126253
27.325,-0.00573313953194
27.33,-0.00612960459625
27.335,-0.00648299294024
27.34,-0.00677791356311
27.345,-0.00698463000532
27.35,-0.00704695325379
27.355,-0.00693200925075
27.36,-0.00669247902375
27.365,-0.00644495825034
27.37,-0.0062982377413
27.375,-0.00629153091244
27.38,-0.0063855281056
27.385,-0.00652638755199
27.39,-0.00669493563435
27.395,-0.00687694063488
27.4,-0.00702077290091
27.405,-0.00705562478784
27.41,-0.00693874427181
27.415,-0.006660931944
27.42,-0.00622775819567
27.425,-0.00566405209805
27.43,-0.00501726696858
27.435,-0.00433898968556
27.44,-0.00367270551326
27.445,-0.00305497852913
27.45,-0.00251332213998
27.455,-0.00204786539807
27.46,-0.00161528028358
27.465,-0.00114486742457
27.47,-0.000568905190226
27.475,0.00014073598397
27.48,0.000944744131009
27.485,0.00176286029038
27.49,0.00252128327901
27.495,0.00318396030702
27.5,0.00377505805028
27.505,0.00435750564669
27.51,0.0049767912224
27.515,0.00561613749777
27.52,0.00618416332202
27.525,0.00657859417277
27.53,0.00677745568278
27.535,0.00684102570731
27.54,0.00684614064861
27.545,0.00683942798688
27.55,0.00682352806815
27.555,0.00675923233732
27.56,0.0065818571777
27.565,0.00623857573996
27.57,0.00572918338756
27.575,0.00510472600006
27.58,0.00442637191757
27.585,0.00373735073023
27.59,0.00305928440269
27.595,0.00240035280661
27.6,0.0017690917403
27.605,0.00117587362711
